NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
,,,,,,2018-11-05
825,200,TELUS,8084,In Service,Edmonton,
825,201,TELUS,8084,In Service,Edmonton,
825,202,TELUS,8084,In Service,Edmonton,
825,203,TELUS,8084,In Service,Edmonton,
825,204,TELUS,8084,In Service,High Prairie,
825,205,TELUS,8084,In Service,Calgary,
825,206,TELUS,8084,In Service,Ardrossan,
825,207,TELUS,8084,In Service,Calgary,
825,208,TELUS,8084,In Service,Fort Saskatchewan,
825,209,TELUS,8084,In Service,Hardisty,
825,210,TELUS,8084,In Service,Calgary,
825,211,,,For Special Use,,Public Information and Referral Services
825,212,TELUS,8084,In Service,High River,
825,213,TELUS,8084,In Service,Fort McMurray,
825,214,TELUS,8084,Assigned,Didsbury,
825,215,TELUS,8084,In Service,Edmonton International Airport,
825,216,TELUS,8084,In Service,Nisku,
825,217,TELUS,8084,In Service,Smoky Lake,
825,218,TELUS,8084,In Service,Sherwood Park,
825,219,TELUS,8084,In Service,Slave Lake,
825,220,TELUS,8084,In Service,Spruce Grove,
825,221,TELUS,8084,In Service,Red Deer,
825,222,TELUS,8084,In Service,Calgary,
825,223,TELUS,8084,In Service,St. Albert,
825,224,Distributel,081E,Assigned,Assumption,
825,225,Distributel,081E,Assigned,Berwyn,
825,226,Distributel,081E,Assigned,Brownvale,
825,227,Distributel,081E,Assigned,Chipewyan Lake,
825,228,Distributel,081E,Assigned,Dixonville,
825,229,Distributel,081E,Assigned,Donnelly,
825,230,Distributel,081E,Assigned,Eaglesham,
825,231,Distributel,081E,Assigned,Fairview,
825,232,Distributel,081E,Assigned,Falher,
825,233,Distributel,081E,Assigned,Faust,
825,234,Distributel,081E,Assigned,Fox Lake,
825,235,Distributel,081E,Assigned,Fort Vermilion,
825,236,Distributel,081E,Assigned,Gift Lake,
825,237,Distributel,081E,Assigned,Girouxville,
825,238,Distributel,081E,Assigned,Grimshaw,
825,239,Distributel,081E,Assigned,Grouard,
825,240,Distributel,081E,Assigned,High Prairie,
825,241,Distributel,081E,Assigned,Hines Creek,
825,242,Distributel,081E,Assigned,Jean D'or Prairie,
825,243,Distributel,081E,Assigned,Joussard,
825,244,Distributel,081E,Assigned,Keg River,
825,245,Distributel,081E,Assigned,Kinuso,
825,246,Distributel,081E,Assigned,La Crete,
825,247,Distributel,081E,Assigned,Little Buffalo Lake,
825,248,Distributel,081E,Assigned,Manning,
825,249,Distributel,081E,Assigned,McLennan,
825,250,Iristel Inc.,154E,In Service,High Level,
825,251,Iristel Inc.,154E,In Service,Slave Lake,
825,252,Iristel Inc.,154E,In Service,Calgary,
825,253,Iristel Inc.,154E,In Service,Calgary,
825,254,Iristel Inc.,154E,In Service,Peace River,
825,255,Iristel Inc.,154E,In Service,Peace River,
825,256,Iristel Inc.,154E,In Service,Calgary,
825,257,Iristel Inc.,154E,In Service,Calgary,
825,258,Iristel Inc.,154E,In Service,Calgary,
825,259,Distributel,081E,Assigned,Meander River,
825,260,Distributel,081E,Assigned,Nampa,
825,261,Distributel,081E,Assigned,Peerless Lake,
825,262,Distributel,081E,Assigned,Rainbow Lake,
825,263,Distributel,081E,Assigned,Red Earth,
825,264,Distributel,081E,Assigned,Smith,
825,265,Distributel,081E,Assigned,Wabasca,
825,266,Distributel,081E,Assigned,Whitelaw,
825,267,Distributel,081E,Assigned,Widewater,
825,268,Distributel,081E,Assigned,Worsley,
825,269,Distributel,081E,Assigned,Zama,
825,270,Distributel,081E,Assigned,Bear Canyon,
825,271,Distributel,081E,Assigned,Beaverlodge,
825,272,Distributel,081E,Assigned,Bonanza,
825,273,Distributel,081E,Assigned,Clairmont,
825,274,Distributel,081E,Assigned,Debolt,
825,275,Distributel,081E,Assigned,Fox Creek,
825,276,Distributel,081E,Assigned,Hythe,
825,277,Distributel,081E,Assigned,Rycroft,
825,278,Distributel,081E,Assigned,Sexsmith,
825,279,Distributel,081E,Assigned,Silver Valley,
825,280,Distributel,081E,Assigned,Spirit River,
825,281,Distributel,081E,Assigned,Valleyview,
825,282,Distributel,081E,Assigned,Wanham,
825,283,Distributel,081E,Assigned,Wembley,
825,284,Distributel,081E,Assigned,Woking,
825,285,Distributel,081E,Assigned,Saskatchewan River Crossing,
825,286,,,Available,,
825,287,,,Available,,
825,288,Fido Solutions Inc.,5643,In Service,Calgary,
825,289,Distributel,081E,Assigned,Alliance,
825,290,Distributel,081E,Assigned,Bashaw,
825,291,Distributel,081E,Assigned,Bawlf,
825,292,Distributel,081E,Assigned,Daysland,
825,293,Distributel,081E,Assigned,Ferintosh,
825,294,Distributel,081E,Assigned,Forestburg,
825,295,Distributel,081E,Assigned,Galahad,
825,296,Distributel,081E,Assigned,Hardisty,
825,297,Distributel,081E,Assigned,Hay Lakes,
825,298,Distributel,081E,Assigned,Heisler,
825,299,Distributel,081E,Assigned,Hobbema,
825,300,Distributel,081E,Assigned,Killam,
825,301,Distributel,081E,Assigned,Lougheed,
825,302,Distributel,081E,Assigned,Ma-Me-O Beach,
825,303,Distributel,081E,Assigned,Millet,
825,304,Distributel,081E,Assigned,Mulhurst,
825,305,,,Available,,
825,306,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,307,Freedom Mobile Inc.,383F,Assigned,Picture Butte,
825,308,,,Available,,
825,309,,,Available,,
825,310,,,Moratorium on Assignment,,
825,311,,,For Special Use,,Non-Emergency Municipal Government Services
825,312,Navigata Communications Limited,078G,In Service,Alder Flats,
825,313,Navigata Communications Limited,078G,In Service,Beaumont,
825,314,Navigata Communications Limited,078G,In Service,Breton,
825,315,Navigata Communications Limited,078G,In Service,Calmar,
825,316,Navigata Communications Limited,078G,In Service,Devon,
825,317,Navigata Communications Limited,078G,In Service,Drayton Valley,
825,318,Navigata Communications Limited,078G,In Service,Lodgepole,
825,319,Navigata Communications Limited,078G,In Service,Nisku,
825,320,Navigata Communications Limited,078G,In Service,Thorsby,
825,321,Navigata Communications Limited,078G,In Service,Tomahawk,
825,322,Navigata Communications Limited,078G,In Service,Warburg,
825,323,Navigata Communications Limited,078G,In Service,Anzac,
825,324,Navigata Communications Limited,078G,In Service,Conklin,
825,325,Navigata Communications Limited,078G,In Service,Fort Chipewyan,
825,326,Navigata Communications Limited,078G,In Service,Fort Mackay,
825,327,Distributel,081E,Assigned,New Norway,
825,328,Distributel,081E,Assigned,New Sarepta,
825,329,Distributel,081E,Assigned,Rosalind,
825,330,Distributel,081E,Assigned,Sedgewick,
825,331,Distributel,081E,Assigned,Strome,
825,332,Distributel,081E,Assigned,Winfield,
825,333,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
825,334,Bell Mobility,6574,In Service,Calgary,
825,335,Bell Mobility,6574,Assigned,Calgary,
825,336,,,Available,,
825,337,Freedom Mobile Inc.,383F,Assigned,Taber,
825,338,,,Available,,
825,339,,,Available,,
825,340,,,Available,,
825,341,,,Available,,
825,342,,,Available,,
825,343,,,Available,,
825,344,,,Available,,
825,345,Bragg Communications Inc.,421G,In Service,Grande Prairie,
825,346,Distributel,081E,Assigned,Cadomin,
825,347,Distributel,081E,Assigned,Grande Cache,
825,348,Distributel,081E,Assigned,Legal,
825,349,Distributel,081E,Assigned,Morinville,
825,350,Distributel,081E,Assigned,Namao,
825,351,Bell West Inc.,2933,In Service,Calgary,
825,352,Bell West Inc.,2933,In Service,Medicine Hat,
825,353,Bell West Inc.,2933,In Service,Edmonton,
825,354,Bell West Inc.,2933,In Service,Grande Prairie,
825,355,Bell West Inc.,2933,In Service,Lethbridge,
825,356,Bell West Inc.,2933,In Service,Red Deer,
825,357,Bell West Inc.,2933,In Service,Fort McMurray,
825,358,Bell West Inc.,2933,In Service,St. Albert,
825,359,,,Available,,
825,360,,,Available,,
825,361,Bell Mobility,6574,Assigned,Calgary,
825,362,Bell Mobility,6574,Assigned,Calgary,
825,363,,,Available,,
825,364,,,Available,,
825,365,,,Available,,
825,366,,,Available,,
825,367,,,Available,,
825,368,,,Not Available,,Not available - reserved for future NPA relief in Alberta iaw CRTC Decision 2013-574
825,369,Distributel,081E,Assigned,Grand Centre,
825,370,Distributel,081E,Assigned,Hairy Hill,
825,371,Distributel,081E,Assigned,Heinsburg,
825,372,Distributel,081E,Assigned,Holden,
825,373,Distributel,081E,Assigned,Hughenden,
825,374,Distributel,081E,Assigned,Innisfree,
825,375,Distributel,081E,Assigned,Irma,
825,376,Distributel,081E,Assigned,Islay,
825,377,Distributel,081E,Assigned,Kitscoty,
825,378,Distributel,081E,Assigned,Lavoy,
825,379,Distributel,081E,Assigned,Mannville,
825,380,Distributel,081E,Assigned,Marwayne,
825,381,Distributel,081E,Assigned,Minburn,
825,382,Distributel,081E,Assigned,Mundare,
825,383,Distributel,081E,Assigned,Myrnam,
825,384,Distributel,081E,Assigned,Paradise Valley,
825,385,Distributel,081E,Assigned,Ryley,
825,386,Distributel,081E,Assigned,St. Paul,
825,387,Distributel,081E,Assigned,Two Hills,
825,388,Distributel,081E,Assigned,Vermilion,
825,389,Distributel,081E,Assigned,Viking,
825,390,Distributel,081E,Assigned,Vilna,
825,391,Distributel,081E,Assigned,Willingdon,
825,392,,,Available,,
825,393,,,Available,,
825,394,,,Available,,
825,395,,,Available,,
825,396,,,Available,,
825,397,,,Available,,
825,398,TELUS,8084,Assigned,Banff,
825,399,TELUS,8084,Assigned,Lethbridge,
825,400,TELUS,8084,Assigned,Edmonton,
825,401,,,Available,,
825,402,,,Available,,
825,403,,,Not Available,,Home NPA
825,404,,,Available,,
825,405,TELUS,8084,Assigned,Vauxhall,
825,406,,,Available,,Available outside Coutts
825,407,TELUS,8084,Assigned,Calgary,
825,408,TELUS,8084,In Service,Calgary,
825,409,TELUS,8084,In Service,Fort McMurray,
825,410,TELUS,8084,In Service,Edmonton,
825,411,,,For Special Use,,Directory Assistance
825,412,TELUS,8084,Assigned,Grande Prairie,
825,413,,,Available,,
825,414,,,Available,,
825,415,,,Available,,
825,416,,,Available,,
825,417,Distributel,081E,In Service,Calgary,
825,418,,,Available,,
825,419,,,Available,,
825,420,,,Available,,
825,421,,,Available,,
825,422,,,Available,,
825,423,,,Available,,
825,424,,,Available,,
825,425,,,Available,,
825,426,,,Available,,
825,427,,,Available,,
825,428,,,Available,,
825,429,,,Available,,
825,430,,,Available,,
825,431,,,Available,,
825,432,,,Available,,
825,433,,,Available,,
825,434,,,Available,,
825,435,,,Available,,
825,436,,,Available,,
825,437,,,Available,,
825,438,,,Available,,
825,439,,,Available,,
825,440,,,Available,,
825,441,,,Available,,
825,442,,,Available,,
825,443,,,Available,,
825,444,,,Available,,
825,445,,,Available,,
825,446,,,Available,,
825,447,,,Available,,
825,448,,,Available,,
825,449,,,Available,,
825,450,,,Available,,
825,451,,,Available,,
825,452,,,Available,,
825,453,,,Available,,
825,454,,,Available,,
825,455,,,Available,,
825,456,,,Available,,
825,457,,,Available,,
825,458,,,Available,,
825,459,,,Available,,
825,460,,,Available,,
825,461,,,Available,,
825,462,,,Available,,
825,463,,,Available,,
825,464,,,Available,,
825,465,,,Available,,
825,466,,,Available,,
825,467,,,Available,,
825,468,TELUS,8084,In Service,Edmonton,
825,469,,,Available,,
825,470,,,Available,,
825,471,,,Available,,
825,472,,,Available,,
825,473,,,Available,,
825,474,,,Available,,
825,475,,,Available,,
825,476,,,Available,,
825,477,,,Available,,
825,478,,,Available,,
825,479,,,Available,,
825,480,,,Available,,
825,481,,,Available,,
825,482,,,Available,,
825,483,,,Available,,
825,484,,,Available,,
825,485,,,Available,,
825,486,,,Available,,
825,487,,,Available,,
825,488,,,Available,,
825,489,,,Available,,
825,490,,,Available,,
825,491,,,Available,,
825,492,,,Available,,
825,493,,,Available,,
825,494,,,Available,,
825,495,,,Available,,
825,496,,,Available,,
825,497,,,Available,,
825,498,,,Available,,
825,499,,,Available,,
825,500,Iristel Inc.,154E,In Service,Edmonton,
825,501,,,Available,,
825,502,,,Available,,
825,503,,,Available,,
825,504,,,Available,,
825,505,,,Available,,
825,506,,,Available,,
825,507,,,Available,,
825,508,,,Available,,
825,509,TELUS,8084,In Service,Calgary,
825,510,TELUS,8084,In Service,Edmonton,
825,511,,,For Special Use,,Weather and Traveller Information Services
825,512,TELUS,8084,In Service,Edmonton,
825,513,TELUS,8084,Assigned,Calgary,
825,514,,,Available,,
825,515,,,Available,,
825,516,,,Available,,
825,517,,,Available,,
825,518,,,Available,,
825,519,,,Available,,
825,520,,,Available,,
825,521,,,Available,,
825,522,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,523,,,Available,,
825,524,,,Available,,
825,525,,,Available,,
825,526,,,Available,,
825,527,,,Available,,
825,528,Freedom Mobile Inc.,383F,Assigned,Penhold,
825,529,Freedom Mobile Inc.,383F,Assigned,Sylvan Lake,
825,530,,,Available,,
825,531,,,Available,,
825,532,,,Available,,
825,533,,,Available,,
825,534,,,Available,,
825,535,,,Available,,
825,536,,,Available,,
825,537,,,Available,,
825,538,,,Available,,
825,539,,,Available,,
825,540,,,Available,,
825,541,,,Available,,
825,542,,,Available,,
825,543,,,Available,,
825,544,,,Available,,
825,545,,,Available,,
825,546,,,Available,,
825,547,,,Available,,
825,548,,,Available,,
825,549,,,Available,,
825,550,,,Available,,
825,551,,,Available,,
825,552,,,Available,,
825,553,,,Available,,
825,554,,,Available,,
825,555,,,For Special Use,,Universal Information
825,556,,,Available,,
825,557,,,Available,,
825,558,,,Available,,
825,559,,,Available,,
825,560,,,Available,,
825,561,,,Available,,
825,562,,,Available,,
825,563,,,Available,,
825,564,,,Available,,
825,565,,,Available,,
825,566,,,Available,,
825,567,,,Available,,
825,568,,,Available,,
825,569,,,Available,,
825,570,,,Available,,
825,571,,,Available,,
825,572,,,Available,,
825,573,,,Available,,
825,574,,,Available,,
825,575,,,Available,,
825,576,,,Available,,
825,577,,,Available,,
825,578,,,Available,,
825,579,,,Available,,
825,580,TELUS Mobility,8301,In Service,Calgary,
825,581,,,Available,,
825,582,,,Available,,
825,583,,,Available,,
825,584,,,Available,,
825,585,,,Available,,
825,586,,,Available,,
825,587,,,Not Available,,Home NPA
825,588,TELUS Mobility,8301,In Service,Edmonton,
825,589,,,Available,,
825,590,,,Available,,
825,591,,,Available,,
825,592,,,Available,,
825,593,,,Available,,
825,594,,,Available,,
825,595,,,Available,,
825,596,,,Available,,
825,597,,,Available,,
825,598,,,Available,,
825,599,,,Available,,
825,600,Iristel Inc.,154E,In Service,Edmonton,
825,601,Iristel Inc.,154E,In Service,Edmonton,
825,602,Iristel Inc.,154E,In Service,Edmonton,
825,603,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,604,,,Available,,
825,605,,,Available,,
825,606,,,Available,,
825,607,,,Available,,
825,608,,,Available,,
825,609,,,Available,,
825,610,,,Moratorium on Assignment,,
825,611,,,For Special Use,,Repair Service
825,612,Navigata Communications Limited,078G,In Service,Acadia Valley,
825,613,Navigata Communications Limited,078G,In Service,Alix,
825,614,Navigata Communications Limited,078G,In Service,Altario,
825,615,Navigata Communications Limited,078G,In Service,Bentley,
825,616,Navigata Communications Limited,078G,In Service,Big Valley,
825,617,Navigata Communications Limited,078G,In Service,Blackfalds,
825,618,Navigata Communications Limited,078G,In Service,Bowden,
825,619,Navigata Communications Limited,078G,In Service,Byemoor,
825,620,Navigata Communications Limited,078G,In Service,Carbon,
825,621,Navigata Communications Limited,078G,In Service,Caroline,
