NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
825,622,Navigata Communications Limited,078G,In Service,Castor,
825,623,Navigata Communications Limited,078G,In Service,Cereal,
825,624,Navigata Communications Limited,078G,In Service,Clive,
825,625,Navigata Communications Limited,078G,In Service,Consort,
825,626,Navigata Communications Limited,078G,In Service,Coronation,
825,627,Navigata Communications Limited,078G,In Service,Craigmyle,
825,628,Navigata Communications Limited,078G,In Service,Delburne,
825,629,Navigata Communications Limited,078G,In Service,Delia,
825,630,Navigata Communications Limited,078G,In Service,Didsbury,
825,631,Navigata Communications Limited,078G,In Service,Donalda,
825,632,Navigata Communications Limited,078G,In Service,Drumheller,
825,633,Navigata Communications Limited,078G,In Service,East Coulee,
825,634,Navigata Communications Limited,078G,In Service,Eckville,
825,635,Navigata Communications Limited,078G,In Service,Elnora,
825,636,Navigata Communications Limited,078G,In Service,Gadsby,
825,637,Navigata Communications Limited,078G,In Service,Halkirk,
825,638,Navigata Communications Limited,078G,In Service,Hanna,
825,639,Navigata Communications Limited,078G,In Service,Innisfail,
825,640,Navigata Communications Limited,078G,In Service,Lacombe,
825,641,Navigata Communications Limited,078G,In Service,Leslieville,
825,642,Navigata Communications Limited,078G,In Service,Mirror,
825,643,Navigata Communications Limited,078G,In Service,Morrin,
825,644,Navigata Communications Limited,078G,In Service,Nordegg,
825,645,TELUS Mobility,8301,In Service,Fort McMurray,
825,646,Navigata Communications Limited,078G,In Service,Olds,
825,647,Navigata Communications Limited,078G,In Service,Oyen,
825,648,Navigata Communications Limited,078G,In Service,Penhold,
825,649,Navigata Communications Limited,078G,In Service,Ponoka,
825,650,Navigata Communications Limited,078G,In Service,Rimbey,
825,651,Navigata Communications Limited,078G,In Service,Rocky Mountain House,
825,652,Navigata Communications Limited,078G,In Service,Rosebud,
825,653,Navigata Communications Limited,078G,In Service,Rumsey,
825,654,Navigata Communications Limited,078G,In Service,Saskatchewan River Crossing,
825,655,Navigata Communications Limited,078G,In Service,Sibbald,
825,656,Navigata Communications Limited,078G,In Service,Spruceview,
825,657,Navigata Communications Limited,078G,In Service,Stettler,
825,658,Navigata Communications Limited,078G,In Service,Sunchild O'Chiese,
825,659,Navigata Communications Limited,078G,In Service,Sundre,
825,660,Navigata Communications Limited,078G,In Service,Sylvan Lake,
825,661,Navigata Communications Limited,078G,In Service,Three Hills,
825,662,Navigata Communications Limited,078G,In Service,Torrington,
825,663,Navigata Communications Limited,078G,In Service,Trochu,
825,664,Navigata Communications Limited,078G,In Service,Veteran,
825,665,Navigata Communications Limited,078G,In Service,Youngstown,
825,666,,,Available,,
825,667,,,Available,,
825,668,,,Available,,
825,669,,,Available,,
825,670,Navigata Communications Limited,078G,In Service,Carmangay,
825,671,Navigata Communications Limited,078G,In Service,Coaldale,
825,672,Navigata Communications Limited,078G,In Service,Coutts,
825,673,Navigata Communications Limited,078G,In Service,Cowley,
825,674,Navigata Communications Limited,078G,In Service,Enchant,
825,675,Navigata Communications Limited,078G,In Service,Etzikom,
825,676,Navigata Communications Limited,078G,In Service,Foremost,
825,677,Navigata Communications Limited,078G,In Service,Glenwood,
825,678,Navigata Communications Limited,078G,In Service,Granum,
825,679,Navigata Communications Limited,078G,In Service,Grassy Lake,
825,680,Navigata Communications Limited,078G,In Service,Hays,
825,681,Navigata Communications Limited,078G,In Service,Iron Springs,
825,682,Navigata Communications Limited,078G,In Service,Magrath,
825,683,Navigata Communications Limited,078G,In Service,Manyberries,
825,684,Navigata Communications Limited,078G,In Service,Milk River,
825,685,Navigata Communications Limited,078G,In Service,New Dayton,
825,686,Navigata Communications Limited,078G,In Service,Nobleford,
825,687,Navigata Communications Limited,078G,In Service,Picture Butte,
825,688,Navigata Communications Limited,078G,In Service,Pincher Creek,
825,689,Navigata Communications Limited,078G,In Service,Raymond,
825,690,Navigata Communications Limited,078G,In Service,Stand Off,
825,691,Navigata Communications Limited,078G,In Service,Stirling,
825,692,Navigata Communications Limited,078G,In Service,Taber,
825,693,Navigata Communications Limited,078G,In Service,Vauxhall,
825,694,Navigata Communications Limited,078G,In Service,Warner,
825,695,Navigata Communications Limited,078G,In Service,Waterton Park,
825,696,Navigata Communications Limited,078G,In Service,Wrentham,
825,697,Navigata Communications Limited,078G,In Service,Bow Island,
825,698,Navigata Communications Limited,078G,In Service,Burdett,
825,699,Navigata Communications Limited,078G,In Service,Elkwater,
825,700,Navigata Communications Limited,078G,In Service,Hilda,
825,701,Navigata Communications Limited,078G,In Service,Irvine,
825,702,Navigata Communications Limited,078G,In Service,Ralston,
825,703,Navigata Communications Limited,078G,In Service,Schuler,
825,704,Navigata Communications Limited,078G,In Service,Seven Persons,
825,705,Navigata Communications Limited,078G,In Service,Walsh,
825,706,,,Available,,
825,707,,,Available,,
825,708,,,Available,,
825,709,,,Available,,
825,710,TELUS,8084,In Service,Calgary,
825,711,,,For Special Use,,Message Relay
825,712,,,Available,,
825,713,,,Available,,
825,714,,,Available,,
825,715,,,Available,,
825,716,,,Available,,
825,717,,,Available,,
825,718,,,Available,,
825,719,,,Available,,
825,720,Distributel,081E,Assigned,Andrew,
825,721,Distributel,081E,Assigned,Ashmont,
825,722,Distributel,081E,Assigned,Chauvin,
825,723,Distributel,081E,Assigned,Cold Lake,
825,724,Distributel,081E,Assigned,Czar,
825,725,Distributel,081E,Assigned,Derwent,
825,726,Distributel,081E,Assigned,Edgerton,
825,727,Distributel,081E,Assigned,Elk Point,
825,728,Distributel,081E,Assigned,Glendon,
825,729,,,Available,,
825,730,,,Available,,
825,731,,,Available,,
825,732,,,Available,,
825,733,,,Available,,
825,734,,,Available,,
825,735,,,Available,,
825,736,,,Available,,
825,737,,,Available,,
825,738,,,Available,,
825,739,,,Available,,
825,740,,,Available,,
825,741,,,Available,,
825,742,,,Available,,
825,743,,,Available,,
825,744,,,Available,,
825,745,,,Available,,
825,746,,,Available,,
825,747,,,Available,,
825,748,,,Available,,
825,749,,,Available,,
825,750,,,Available,,
825,751,,,Available,,
825,752,,,Available,,
825,753,,,Available,,
825,754,,,Available,,
825,755,,,Available,,
825,756,,,Available,,
825,757,,,Available,,
825,758,,,Available,,
825,759,,,Available,,
825,760,,,Available,,
825,761,,,Available,,
825,762,,,Available,,
825,763,,,Available,,
825,764,,,Available,,
825,765,,,Available,,
825,766,,,Available,,
825,767,,,Available,,
825,768,,,Available,,
825,769,,,Available,,
825,770,,,Available,,
825,771,,,Available,,
825,772,,,Available,,
825,773,,,Available,,
825,774,,,Available,,
825,775,,,Available,,
825,776,,,Available,,
825,777,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
825,778,,,Available,,
825,779,,,Available,,
825,780,,,Not Available,,Home NPA
825,781,,,Available,,
825,782,,,Available,,
825,783,,,Available,,
825,784,,,Available,,
825,785,,,Available,,
825,786,,,Available,,
825,787,,,Available,,
825,788,,,Available,,
825,789,,,Available,,
825,790,,,Available,,
825,791,,,Available,,
825,792,,,Available,,
825,793,,,Available,,
825,794,,,Available,,
825,795,,,Available,,
825,796,,,Available,,
825,797,,,Available,,
825,798,,,Available,,
825,799,,,Available,,
825,800,Iristel Inc.,154E,In Service,Calgary,
825,801,Iristel Inc.,154E,In Service,Calgary,
825,802,,,Available,,
825,803,,,Available,,
825,804,,,Available,,
825,805,,,Available,,
825,806,,,Available,,
825,807,,,Available,,
825,808,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,809,,,Available,,
825,810,,,Moratorium on Assignment,,
825,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
825,812,,,Available,,
825,813,,,Available,,
825,814,,,Available,,
825,815,,,Available,,
825,816,,,Available,,
825,817,,,Available,,
825,818,,,Available,,
825,819,,,Available,,
825,820,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,821,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,822,Rogers Communications Canada Inc. (Wireless),8821,In Service,Calgary,
825,823,,,Available,,
825,824,,,Available,,
825,825,,,Not Available,,Home NPA
825,826,Navigata Communications Limited,078G,In Service,Ardrossan,
825,827,Navigata Communications Limited,078G,In Service,Athabasca,
825,828,Navigata Communications Limited,078G,In Service,Bon Accord,
825,829,Navigata Communications Limited,078G,In Service,Boyle,
825,830,Navigata Communications Limited,078G,In Service,Bruderheim,
825,831,Navigata Communications Limited,078G,In Service,Calling Lake,
825,832,Navigata Communications Limited,078G,In Service,Chipman,
825,833,Navigata Communications Limited,078G,In Service,Edmonton International Airport,
825,834,Navigata Communications Limited,078G,In Service,Fort Saskatchewan,
825,835,Navigata Communications Limited,078G,In Service,Gibbons,
825,836,Navigata Communications Limited,078G,In Service,Grassland,
825,837,Navigata Communications Limited,078G,In Service,Lac La Biche,
825,838,Navigata Communications Limited,078G,In Service,Lamont,
825,839,Navigata Communications Limited,078G,In Service,Newbrook,
825,840,Navigata Communications Limited,078G,In Service,Plamondon,
825,841,Navigata Communications Limited,078G,In Service,Radway,
825,842,Navigata Communications Limited,078G,In Service,Redwater,
825,843,Navigata Communications Limited,078G,In Service,Smoky Lake,
825,844,Navigata Communications Limited,078G,In Service,St. Michael,
825,845,Navigata Communications Limited,078G,In Service,Thorhild,
825,846,Navigata Communications Limited,078G,In Service,Tofield,
825,847,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,848,Navigata Communications Limited,078G,In Service,Wandering River,
825,849,Navigata Communications Limited,078G,In Service,Warspite,
825,850,Navigata Communications Limited,078G,In Service,Waskatenau,
825,851,,,Available,,
825,852,,,Available,,
825,853,,,Available,,
825,854,,,Available,,
825,855,,,Available,,
825,856,,,Available,,
825,857,,,Available,,
825,858,,,Available,,
825,859,,,Available,,
825,860,,,Available,,
825,861,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,862,,,Available,,
825,863,,,Available,,
825,864,,,Available,,
825,865,,,Available,,
825,866,,,Available,,
825,867,,,Available,,Limited availability - available only within the portion of NPA 587 that overlays NPA 403
825,868,,,Available,,
825,869,,,Available,,
825,870,,,Available,,
825,871,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,872,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,873,,,Available,,
825,874,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,875,,,Available,,Limited availability - available outside the Lloydminster EAS area
825,876,,,Available,,
825,877,,,Available,,
825,878,,,Available,,
825,879,,,Available,,
825,880,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
825,881,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
825,882,Rogers Communications Canada Inc. (Wireless),8821,In Service,Calgary,
825,883,Rogers Communications Canada Inc. (Wireless),8821,Assigned,Calgary,
825,884,,,Available,,
825,885,Rogers Communications Canada Inc. (Wireless),8821,Assigned,Calgary,
825,886,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
825,887,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
825,888,Fido Solutions Inc.,5643,In Service,Edmonton,
825,889,Fido Solutions Inc.,5643,In Service,Edmonton,
825,890,,,Available,,
825,891,,,Available,,
825,892,,,Available,,
825,893,,,Available,,
825,894,,,Available,,
825,895,,,Available,,
825,896,,,Available,,
825,897,,,Available,,
825,898,,,Available,,
825,899,,,Available,,
825,900,,,Available,,Assignment might create customer confusion or concerns.  Can be made available upon request
825,901,,,Available,,
825,902,,,Available,,
825,903,,,Available,,
825,904,,,Available,,
825,905,,,Available,,
825,906,,,Available,,
825,907,,,Available,,
825,908,,,Available,,
825,909,,,Available,,
825,910,TELUS,8084,In Service,Calgary,
825,911,,,For Special Use,,Emergency Services
825,912,,,Available,,
825,913,,,Available,,
825,914,,,Available,,
825,915,,,Available,,
825,916,,,Available,,
825,917,,,Available,,
825,918,,,Available,,
825,919,,,Available,,
825,920,,,Available,,
825,921,,,Available,,
825,922,,,Available,,
825,923,,,Available,,
825,924,,,Available,,
825,925,,,Available,,
825,926,,,Available,,
825,927,,,Available,,
825,928,,,Available,,
825,929,,,Available,,
825,930,,,Available,,
825,931,,,Available,,
825,932,,,Available,,
825,933,,,Available,,
825,934,,,Available,,
825,935,,,Available,,
825,936,,,Available,,
825,937,,,Available,,
825,938,,,Available,,
825,939,,,Available,,
825,940,,,Available,,
825,941,,,Available,,
825,942,,,Available,,
825,943,,,Available,,
825,944,,,Available,,
825,945,,,Available,,
825,946,,,Available,,
825,947,,,Available,,
825,948,,,Available,,
825,949,,,Available,,
825,950,,,For Special Use,,F.G. 'B' Access
825,951,,,Available,,
825,952,,,Available,,
825,953,,,Available,,
825,954,,,Available,,
825,955,,,Available,,
825,956,,,Available,,
825,957,,,Available,,
825,958,,,Plant Test,,Plant Test Code
825,959,,,Plant Test,,Plant Test Code
825,960,,,Available,,
825,961,,,Available,,
825,962,,,Available,,
825,963,,,Available,,
825,964,,,Available,,
825,965,,,Available,,
825,966,,,Available,,
825,967,,,Available,,
825,968,,,Available,,
825,969,,,Available,,
825,970,,,Available,,
825,971,,,Available,,
825,972,,,Available,,
825,973,,,Available,,
825,974,,,Available,,
825,975,,,Available,,
825,976,,,For Special Use,,Pay per call service
825,977,,,Available,,
825,978,,,Available,,
825,979,,,Available,,
825,980,Bell Mobility,6574,In Service,Calgary,
825,981,,,Available,,
825,982,,,Available,,
825,983,,,Available,,
825,984,,,Available,,
825,985,,,Available,,
825,986,,,Available,,
825,987,,,Available,,
825,988,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
825,989,,,Available,,
825,990,TELUS Mobility,8301,Assigned,Calgary,
825,991,TELUS Mobility,8301,Assigned,Calgary,
825,992,TELUS Mobility,8301,Assigned,Red Deer,
825,993,TELUS Mobility,8301,Assigned,Edmonton,
825,994,TELUS Mobility,8301,In Service,Calgary,
825,995,TELUS Mobility,8301,In Service,Leduc,
825,996,TELUS Mobility,8301,In Service,Hanna,
825,997,TELUS Mobility,8301,In Service,Hardisty,
825,998,TELUS Mobility,8301,In Service,Oyen,
825,999,TELUS Mobility,8301,In Service,Calgary,
